0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434
4.576834,3.415254,-0.45954293,3.894489,3.536296,3.2340412,1.151436,1.151436,4.3900437,4.010191,3.9997265,3.5199738,1.4615682,4.690839,3.684417,3.3539815,0.7199957,4.6569843,-0.47650066,-0.47650066,3.7843575,3.9329753,4.370806,-1.0600549,3.4211013,2.1574523,3.5395823,3.5395823,4.712538,4.9076395,3.6495616,2.4675257,3.1137223,3.847019,3.9794173,3.5656984,3.6816382,4.046412,0.3539503,0.36283022,2.6817238,2.9716322,4.0426493,-0.3363483,3.237622,3.6067648,1.9283015,4.7541566,1.5439728,0.6979177,0.6979177,3.816759,2.6546297,3.921643,3.8824792,4.0441847,-0.5295017,3.5135324,4.3184566,1.6864504,3.0749502,2.9738488,2.9738488,3.9583235,3.266797,3.897735,3.897735,0.3438327,1.7834038,1.5104886,1.5104886,4.270262,4.236514,4.7002645,4.8795404,4.8795404,2.563506,-0.24474445,2.9573781,4.0544577,3.1472912,3.1472912,3.4426904,3.9269192,4.932733,3.608437,3.5862732,2.7013466,4.611577,2.2117994,3.4517255,-0.7013416,3.8057034,3.9007354,3.5432172,3.5432172,0.22471423,0.22471423,2.9966161,2.9966161,4.1886096,4.1886096,4.1886096,4.670642,0.20812349,-1.0748818,0.83506685,2.1513877,2.1513877,3.093533,1.9767661,2.717191,2.717191,2.1522946,1.1885046,1.2006618,4.0737314,4.547478,1.7268459,3.4846954,4.2730594,4.566167,2.2178833,3.890738,3.9123478,4.0999594,0.9999432,4.1859193,0.12639879,1.8395137,4.0674987,3.9242167,2.7633073,4.6913557,4.6913557,4.6913557,3.2942853,3.9225175,3.8839734,4.289499,1.5590794,3.1923544,0.47249368,3.9780717,3.1608963,3.5596495,4.709083,1.8369762,3.894489,4.0987883,4.0987883,4.0987883,-1.5142213,3.7995744,1.9211563,1.8543218,2.8812115,4.3609705,3.874941,2.8386323,2.8386323,4.4722795,4.389509,3.795321,0.38433352,0.38433352,4.4110837,5.0488377,4.0027995,4.7316813,3.2155554,0.4170022,3.5286634,3.5286634,1.9132843,4.591713,3.9900355,3.9397643,2.1540544,0.5477504,4.378566,3.3586102,2.598109,2.598109,4.1840734,3.03034,3.890436,3.846017,5.064818,3.6993573,3.6993573,3.9335594,3.97696,4.297352,2.474453,2.474453,4.8606877,4.8606877,3.9799073,3.9799073,2.2730632,4.6441436,2.3105984,2.6162379,4.3766537,4.3766537,4.3766537,4.380394,4.472364,3.249317,4.098794,3.8915203,3.0160599,3.7420738,4.3747277,4.3747277,3.9873552,3.892521,4.7109275,3.8755243,4.403064,2.6128945,2.9613054,3.9228127,4.1751876,2.479907,2.7725925,3.2409601,4.2127185,3.7210956,4.3920364,2.9312224,1.998034,5.002274,5.002274,4.7765684,4.7765684,3.2314534,1.6409647,4.6270757,4.6270757,4.1780767,-1.3898867,3.671641,3.671641,3.5545096,2.7231712,3.377494,3.1515632,4.757419,4.5901527,4.4324603,1.9946848,1.9946848,4.1868687,1.7619094,1.8518866,3.9353747,3.57746,4.4418983,2.9144497,2.1959546,2.2967079,4.6175017,2.994627,3.3075593,3.6683939,3.562874,3.2361326,3.2361326,3.2361326,3.2742884,2.8739197,4.6819477,1.9325768,3.8282187,4.207191,3.8755243,3.9187515,4.1053786,2.5636513,-0.9713817,4.1040654,3.669201,3.4878752,2.543371,3.8749604,-0.095893554,0.627546,0.627546,2.7511716,4.164936,3.9600613,2.8304877,0.17739272,2.6589603,2.867335,4.1317596,3.8755243,4.3429823,3.2898393,2.4685571,2.9387984,2.046427,2.4028652,1.7106255,3.518868,0.72755027,3.8873773,4.6243773,4.377363,4.2523375,3.4296,2.8272355,0.042626057,1.0544391,4.30941,3.9965177,3.7497065,3.7497065,2.4388046,4.0674453,3.7056825,4.1762238,3.86958,3.5186331,4.22473,1.2608005,1.2608005,4.460469,4.460469,3.614999,3.4039626,3.4796548,2.1373458,3.503601,3.656952,4.2289457,3.0450115,0.78990614,0.78990614,4.1485295,0.16606581,0.16606581,2.4591632,2.6469984,2.6469984,2.6469984,2.898226,3.6402895,2.2594085,-1.6584677,-2.0424728,3.7468336,3.816882,-0.19305307,-0.19305307,0.80475426,3.7931526,0.015262195,3.94142,1.258232,3.1102624,-0.17684518,-0.17684518,1.0713683,-0.17302746,3.3898702,4.3634276,4.6594844,4.0252485,4.133309,4.436815,2.8529618,4.0336637,4.3082137,4.404518,1.8281871,3.4995303,2.4498422,3.210467,3.1881158,2.770211,3.9163258,2.9807465,5.0464935,3.883902,2.6286752,1.221995,0.63522863,1.9930212,1.4235398,1.4235398,4.4217877,3.3221517,3.8242152,4.306043,2.9632394,3.1047046,4.095346,3.8840542,3.4373562,2.5605729,2.5605729,5.165321,3.2322166,1.7644637,3.8755243,3.0265622,3.7046077,4.098794,2.1257524,4.739639,3.6449304,3.894489,3.0086632,3.0086632,5.0061765,3.240829,2.1282847,1.1714007,3.0588057,2.987415,4.5568776,4.5568776,3.4553914,3.3112934,3.1841025,0.9734081,0.97714436,2.05364,2.6383407,3.07158,4.1377654,4.137766
1.2527205,1.8995327,6.083022,2.2584736,2.9015226,2.7620616,5.203013,5.203013,3.477187,1.794011,3.5354517,4.014222,5.6450458,0.7406429,2.1456442,1.6923406,3.3325021,2.376235,5.4958606,5.4958606,2.071277,2.0792985,1.4959941,5.4584217,3.067348,3.389542,1.7577033,1.7577033,0.9938209,0.12934934,2.098699,2.6883714,3.9199896,1.3653003,1.5347241,3.8795257,4.1375594,2.981196,4.328141,4.60872,4.673487,2.4686608,1.9194529,5.551921,3.5234427,3.956606,3.6194103,1.268036,2.4663079,4.049806,4.049806,1.873156,2.918981,2.2257824,0.9877251,1.025008,4.9130535,1.530148,1.7248806,3.0140352,2.1199331,4.7357173,4.7357173,2.6592133,2.1414804,2.584358,2.584358,4.5025945,3.8540702,2.8291636,2.8291636,0.773615,2.0564165,0.2693992,0.59884524,0.59884524,4.8988028,5.6797557,3.6018658,1.8034825,2.5572762,2.5572762,2.2334192,1.3290403,2.5828521,1.5754839,2.78258,3.9797907,1.0406808,3.8324645,1.3128586,5.807289,3.0561051,1.3890269,4.052544,4.052544,4.795881,4.795881,1.8633013,1.8633013,1.2055348,1.2055348,1.2055348,1.6263705,3.7894423,5.003484,5.157448,1.7736304,1.7736304,1.9018172,4.3120127,2.5743575,2.5743575,5.6000466,4.357368,6.4147687,1.5169173,0.003760733,3.8579717,1.4871808,0.17869903,0.29083204,4.6235228,1.5604153,3.699427,1.385326,3.7209487,1.7834524,4.161483,3.4837563,1.6243069,0.84531623,3.3135746,-0.52539515,-0.52539515,-0.52539515,1.7944258,1.3984067,1.0622088,1.8442558,2.5729911,2.274728,4.9567432,2.8552523,3.3635383,1.6711409,0.3086584,4.434677,2.2584736,2.1161747,2.1161747,2.1161747,5.345322,1.2697966,3.9933436,5.8449807,3.175855,1.7228776,1.8666824,4.1994534,4.1994534,1.3201089,1.7607635,1.5061285,3.2129078,3.2129078,1.1695893,0.759632,2.2228954,1.4333206,2.1145968,5.1435065,0.4375648,0.4375648,6.055444,1.1974516,2.2387822,2.8541403,1.7805446,4.67551,1.5607146,4.298099,4.8700743,4.8700743,-1.094414,4.297023,1.6740836,2.5238354,1.8640054,3.0127275,3.0127275,2.3417237,3.8093967,2.0318537,3.3601577,3.3601577,1.0643462,1.0643462,1.7747076,1.7747076,2.614017,0.8244153,1.892374,5.538751,0.8533154,0.8533154,0.8533154,1.7958609,0.45134628,4.1176095,1.7455418,1.9575939,0.053958282,1.2112836,1.8410511,1.8410511,1.4159185,0.37137607,0.38108405,2.2504172,-0.029685955,3.5108187,4.709748,1.7239555,0.89468735,5.618044,1.8344727,0.70959604,1.5251975,1.9208914,2.285405,4.234861,3.8287444,0.30182505,0.30182505,0.14314122,0.14314122,4.4494143,5.927161,1.1193116,1.1193116,1.8970276,4.7013416,2.2596276,2.2596276,3.061542,2.9741933,1.7052758,2.7731571,0.66830736,0.8500583,0.4147502,4.060309,4.060309,1.1138451,3.9699078,5.5454717,2.337808,1.5831069,0.68024415,2.839718,6.1552677,4.4215603,0.48738053,1.8722353,3.0256512,2.1564238,1.4200913,2.5310535,2.5310535,2.5310535,1.3629757,5.647785,-0.103170015,5.172331,3.3087583,0.5541239,2.2504172,1.2778746,1.5893787,3.8182657,5.896339,0.7516501,2.2988298,1.5796603,1.0876329,0.76619756,6.4206934,5.3539987,5.3539987,3.7180853,0.8400104,1.6786746,3.85936,3.8802302,1.9746897,3.3242474,1.9957749,2.2504172,1.6562288,4.588694,4.390806,3.294086,4.164364,4.107852,4.252553,1.9992245,4.5728097,1.0468084,2.5859299,1.8561423,0.6121859,2.42311,3.7053509,4.2117424,3.4772463,0.8994488,1.9755685,1.3526993,1.3526993,5.188702,1.1581646,2.219697,1.1332922,2.691066,4.7693133,1.7066256,3.090444,3.090444,2.3187132,2.3187132,4.354974,4.001744,5.1967754,3.0136583,2.9768884,1.7414505,0.80465513,3.6758533,4.0375834,4.0375834,1.5924927,5.071028,5.071028,2.648889,2.5227625,2.5227625,2.5227625,4.145173,-0.3694902,4.981645,5.6112356,5.230393,2.2378626,2.8853986,4.3767314,4.3767314,3.5473006,2.1064575,4.795923,0.5939263,5.65261,1.8872557,4.036544,4.036544,3.8290603,5.704452,3.1799655,2.0201437,0.98894525,0.8623444,2.21782,1.0221198,1.8114907,2.1213925,1.9159166,1.1472553,2.925358,2.2838283,3.6579945,2.9952197,2.0138586,3.8057828,0.6737725,1.7429384,1.7043861,0.31260502,4.5989566,3.3867354,3.4871092,4.7891903,3.7133648,3.7133648,1.2749872,2.5978794,2.4138312,1.1634479,3.4724543,2.7780328,1.7394855,2.4345145,1.7547804,3.5861032,3.5861032,0.6333465,2.7763195,4.7921615,2.2504172,1.5556877,0.56788635,1.7455418,4.275968,0.20949797,0.61740214,2.2584736,2.018586,2.018586,0.74634224,4.564515,3.4747937,2.3108187,1.5453315,1.6273569,0.36676612,0.36676612,2.0312257,3.605529,1.2200005,4.4239607,3.4063468,3.9153519,3.490259,3.170993,1.7713653,1.7713652
0.3737417,0.55104744,2.6715655,-0.14578159,0.15771858,2.126398,2.894016,2.894016,2.0748463,-0.7864945,1.0578891,1.3012311,4.876044,1.0612073,1.8329034,1.9314238,0.24026822,1.7329593,2.9339502,2.9339502,1.5735655,-0.3874853,-0.35147008,1.7290479,1.0715017,1.8524153,2.5941045,2.5941045,0.51254636,-0.53214645,-0.17929108,1.789918,3.7423468,-0.59147376,-0.3087036,1.2608616,2.0443063,0.6930818,1.2221924,2.0606449,2.8013744,-0.27609712,-0.18416336,1.6621462,2.129585,1.3698888,3.9759314,-0.25957814,1.96853,0.79369026,0.79369026,-0.24185649,2.1952052,0.38893583,0.34312627,-0.35660204,2.3885431,0.044746805,0.063636,0.79521865,-0.48819923,2.5749536,2.5749536,1.2263404,1.3069896,1.4073267,1.4073267,3.7321148,2.9847882,0.41115686,0.41115686,-1.3103127,1.7713082,0.63639885,0.7324818,0.7324818,3.1006808,1.3777568,2.3349345,0.06240048,0.70392704,0.70392704,0.8499431,-0.62166405,0.9185014,1.9925251,1.8161738,1.785835,-0.3068158,1.2579329,-0.49524805,0.6912709,1.0785626,1.3531684,2.7304223,2.7304223,3.292123,3.292123,0.32766742,0.32766742,-0.5960467,-0.5960467,-0.5960467,0.566202,3.6076562,2.0772235,2.3302014,0.72918504,0.72918504,0.100830875,1.8920474,1.5734764,1.5734764,3.4567466,3.040184,4.7127347,1.2536399,-0.4805352,1.4518926,0.6166109,0.5960218,0.7304089,4.1335917,-0.9782792,1.8880321,-0.6099253,3.5996828,0.7946282,-0.41443062,2.2063265,1.5363011,0.039138842,2.5031323,0.4875534,0.4875534,0.4875534,1.8859078,-0.27949578,-1.1307038,-0.19506231,1.9940615,0.11172488,4.598015,1.2208278,1.2609057,-1.0001546,0.50834376,3.2488272,-0.14578159,1.3881443,1.3881443,1.3881443,2.4425418,1.1761377,3.4822867,3.7921617,1.6389196,-0.029245839,-0.7951935,1.2987641,1.2987641,0.2814196,0.12384629,-0.33211645,0.06402989,0.06402989,0.9699634,-0.64733535,0.57068074,0.24433964,1.1599668,2.6577368,-0.5506658,-0.5506658,3.0417747,0.105887696,-0.2567895,2.8907914,2.049555,2.226297,-0.8974863,1.7507933,3.2391768,3.2391768,-0.93671453,1.9051993,1.0115951,0.3022465,2.0986235,0.76799804,0.76799804,1.65766,2.9631732,0.6619121,2.662208,2.662208,1.3959864,1.3959864,-0.61731756,-0.61731756,3.008948,-0.44900906,-0.19037858,3.898892,-0.14305994,-0.14305994,-0.14305994,-0.15207976,0.2173867,1.1043217,-0.4430886,-0.6533515,0.7430689,-1.5120264,1.4656656,1.4656656,0.93844604,-0.36803904,0.64863664,-0.22393022,-1.4225619,1.8684528,3.2003505,-0.8560396,-0.3110221,5.2082324,1.7847941,-0.025889788,0.44887462,-0.057709977,0.740286,2.6340654,2.089788,0.7813307,0.7813307,0.31274545,0.31274545,2.871509,2.740831,0.7686282,0.7686282,0.33015382,2.3520088,-0.02856867,-0.02856867,2.391221,0.42974377,1.4180651,1.9272875,-0.674681,0.8937565,-0.86202776,0.7572893,0.7572893,-0.20539276,1.9584161,2.6158404,-0.00342797,0.8029697,-0.33269572,0.91335714,4.2932425,1.572656,-0.103196084,0.84257835,0.898634,0.25094572,1.983376,0.48921183,0.48921183,0.48921183,1.7608563,4.2347608,0.2250536,4.0323825,1.2972128,0.927575,-0.22393022,-0.36708415,-0.26486003,0.9527609,3.1609445,-1.0934324,1.9202969,0.1951607,2.6589885,0.82620144,3.6222568,2.1707227,2.1707227,1.8714705,0.26883933,0.18681227,0.82268715,2.9198804,2.3783233,0.892024,0.05185218,-0.22393022,-0.26198754,3.3062382,1.4507202,3.7240455,3.8043222,0.91497326,2.463597,2.4305449,1.9454492,-0.39650652,0.2929009,0.6109002,-0.37166065,1.3107854,1.2615534,2.560353,2.986994,-0.5429091,0.59214425,-0.25343606,-0.25343606,2.919241,1.5293792,0.026317213,-0.074395604,1.1829829,2.5326114,0.32802752,0.429264,0.429264,0.61279684,0.61279684,3.2541358,1.731929,3.6401708,1.4334387,1.9584255,0.0784814,-0.44426745,3.1570406,3.6672668,3.6672668,-0.54810405,1.9192375,1.9192375,3.1875355,0.4918001,0.4918001,0.4918001,1.4853518,-0.36865553,2.5930521,2.4031951,2.5697157,0.1858005,2.3682873,1.9924995,1.9924995,2.4824476,-0.47843492,4.3946633,-2.1638362,4.2602067,0.7053113,1.749412,1.749412,2.2620344,2.9687703,2.4900787,0.32071105,0.6068502,-0.16629459,0.509176,0.10207316,-0.80612785,0.29662472,-0.043721884,0.62788117,0.548392,-0.060415182,2.664201,1.573189,-0.6212477,1.290297,0.6179256,-1.0152473,1.2502503,-0.66282403,3.5710545,2.9214306,0.082370676,2.5954027,2.5261924,2.5261924,1.6870472,1.1060213,2.1290324,0.59423566,2.6596045,2.9079337,-0.48329708,-0.07516939,1.1561297,1.55876,1.55876,0.11220217,0.9584876,2.766622,-0.22393022,0.04599594,1.0594467,-0.4430886,3.6746964,1.26589,0.9545843,-0.14578159,-0.70712095,-0.70712095,-0.0031798168,2.4402351,2.6502433,1.6626801,-0.35476533,-0.39508477,-0.02304617,-0.02304617,-0.38524276,1.595805,2.7210553,3.2981591,-0.23010056,4.563664,2.8919578,2.3769572,-0.5975435,-0.5975436
4.7413745,4.4875417,0.10717518,3.978,3.983032,3.3853803,1.5356214,1.5356214,4.4437437,3.7045717,4.312715,4.0980144,2.0778966,5.12634,4.5489717,3.92743,0.70969856,5.110722,-0.005262199,-0.005262199,4.1594577,3.982517,4.2210364,-0.8691617,4.1248484,2.630253,3.1465137,3.1465137,4.127868,4.0423555,3.727409,2.1326134,3.7213573,4.1765265,4.3673654,3.3260326,4.219293,4.440195,-0.33046672,1.1555057,3.5372765,3.3113294,4.2425547,-0.49873826,2.7653131,3.6307697,2.596381,4.573629,0.6502816,0.000101893565,0.000101893565,3.9923682,2.8226023,4.1953826,3.9002929,4.4635253,-0.7742925,4.5157776,4.55585,1.2138574,3.3622975,3.0312529,3.0312529,4.6673946,3.0302372,4.7465744,4.7465744,0.42210996,3.264496,0.5569301,0.5569301,4.151195,4.124232,4.9349833,5.073922,5.073922,3.4473882,-0.30117092,3.821094,4.3418493,4.271342,4.271342,3.6837902,3.9710531,4.3397512,3.517928,3.8961883,3.2310693,4.4077563,3.3340824,3.8273323,-0.4051997,4.1113753,3.4765985,2.795702,2.795702,1.278325,1.278325,3.331638,3.331638,4.321636,4.321636,4.321636,4.808047,1.2425725,-0.91068554,0.69155216,2.1893842,2.1893842,3.1042264,2.3443222,3.6243007,3.6243007,3.5077116,1.8387934,1.8674884,4.9522758,4.611297,2.6842422,3.6378715,4.7490883,4.3704333,2.2205482,3.8864145,3.6515386,4.2670407,0.82733387,4.63816,0.04455529,3.4863274,4.1330547,4.502512,3.2995358,3.8071883,3.8071883,3.8071883,4.264778,4.2720766,4.2261806,4.177341,1.9436779,3.9495203,2.2268302,4.8015933,3.512429,3.5774984,4.359956,3.1579325,3.978,4.424508,4.424508,4.424508,-1.5582108,4.745839,2.6838603,1.2568661,3.682146,4.5330334,3.9086845,3.7240644,3.7240644,4.4697466,4.3053102,3.8200514,0.043812856,0.043812856,4.3314004,4.6732645,4.709583,4.790847,3.903784,1.1449951,3.2512484,3.2512484,2.6028292,4.617387,4.0089464,4.0178485,2.8010182,0.89526635,4.074764,3.1384044,3.534967,3.534967,4.4871335,4.0223684,4.3060007,4.1589923,4.9168096,4.44055,4.44055,4.668553,4.8950844,4.6487293,2.9351966,2.9351966,4.7045145,4.7045145,3.9316468,3.9316468,2.5999048,4.839119,1.745486,2.2602236,4.9449368,4.9449368,4.9449368,4.381609,4.940198,3.658289,4.055766,3.7620244,3.8057103,3.6389225,4.250263,4.250263,4.8089914,4.6630883,5.1841154,3.9817152,4.7030883,4.170168,3.8044343,3.7424364,4.281082,3.2757194,4.4215436,3.3030925,4.4732203,4.6493154,3.9884436,3.4322276,2.6767707,4.66181,4.66181,5.119957,5.119957,4.0088587,2.507238,4.6366763,4.6366763,4.392841,-0.87317604,4.1274495,4.1274495,4.6245813,3.3035536,2.9216688,3.3045888,5.056454,5.134392,4.7634263,1.9879819,1.9879819,3.5012689,3.0394535,2.4859307,4.056221,3.4133935,4.705312,2.4845493,3.340269,2.9408267,4.119513,2.8286805,3.996576,3.127681,2.8390083,3.4739518,3.4739518,3.4739518,3.0247529,3.4762135,4.7200055,3.0026293,4.3222775,4.5389657,3.9817152,4.387604,4.3154507,3.0608861,-0.47407553,4.395368,4.165985,4.245903,3.1506877,4.024867,0.6005133,0.66581845,0.66581845,3.3813963,4.3904085,4.509868,2.989974,-0.25298345,3.0634577,1.8038007,3.949238,3.9817152,4.4215097,4.355315,2.5691085,3.1754925,2.995956,2.867008,1.7566273,3.590434,1.8669946,4.368772,4.5117807,4.049466,4.7221565,2.472584,3.1131034,0.8421182,0.71039504,4.56458,4.4200997,3.9568887,3.9568887,3.1685185,4.346235,4.1237936,3.2509627,3.8322,4.2322173,4.6456037,0.9229682,0.9229682,4.538419,4.538419,4.758884,4.2412124,4.289172,3.4016836,3.7528753,4.0406666,4.723448,3.530652,1.9387703,1.9387703,4.0446973,-0.15729761,-0.15729761,3.0008655,3.4966266,3.4966266,3.4966266,3.2070415,3.5577235,3.4364443,-1.1281545,-1.4796503,4.3460364,4.792151,0.091592185,0.091592185,1.4464648,3.7494302,1.3628262,3.8194711,1.6741514,3.4319534,0.031022323,0.031022323,1.3040472,0.060754072,3.178426,4.516552,4.5557117,4.3868833,4.5249624,4.7599964,3.0483315,4.2870717,4.142089,4.514313,2.0246322,3.8578756,3.3962824,4.078038,3.2895517,3.6832066,4.6205664,3.0706007,5.4292517,3.9103255,4.117435,1.802201,-0.23784749,2.5681713,0.35528478,0.35528478,4.684453,3.7793143,4.7262983,4.8228164,3.5592215,3.988502,4.1004624,4.1676373,4.111349,3.1186414,3.1186414,5.008337,3.293325,1.8462353,3.9817152,3.6870787,4.1108246,4.055766,3.2825222,5.0277085,4.377888,3.978,3.377191,3.377191,4.614644,4.1502495,3.6401598,1.4777714,3.8557885,3.5354102,4.195209,4.195209,3.8734248,4.394377,3.2003202,2.343462,0.9138429,2.1723628,3.023343,4.1535306,4.1791496,4.17915
5.469732,3.3971424,-0.19063063,6.2016544,4.300548,2.8349714,1.0586067,1.0586067,3.614184,5.566693,5.1670938,3.71588,0.07784567,3.44699,4.3511043,2.3964143,1.307546,3.6341877,-0.3348555,-0.3348555,2.6330771,6.39089,6.1002197,0.37687588,4.918924,2.0912893,1.694099,1.694099,5.338589,5.203145,6.1442204,1.5302268,1.7253405,6.780962,5.4247527,5.434855,4.5355563,5.157704,2.7143126,0.72195405,2.5932465,5.665919,5.574442,1.5702765,3.8813303,3.8916206,-0.1734385,5.1858683,1.7827587,2.1017962,2.1017962,3.867028,0.083775885,5.5063868,3.6193383,4.9771314,-0.33001536,3.9388115,5.4963183,1.7747006,6.016502,3.9105303,3.9105303,5.2136254,2.7914317,3.4460151,3.4460151,0.25127918,1.9303387,1.8307029,1.8307029,6.4260793,3.2348945,4.347297,3.6560493,3.6560493,3.3701322,1.0028373,2.8586974,6.082822,3.0149088,3.0149088,4.92601,6.381129,5.129183,3.7268486,3.814265,2.0674973,6.144312,4.0410733,4.9962296,1.9170985,5.0816936,2.7919142,3.6220658,3.6220658,-0.5164877,-0.5164877,5.2762423,5.2762423,4.8860636,4.8860636,4.8860636,6.07188,-1.5949409,1.2648154,3.0585756,1.745049,1.745049,2.6330702,2.4959247,4.541932,4.541932,2.2337575,-0.88496244,0.28632313,2.6631072,5.024558,2.3379428,4.6874404,3.2641284,3.0484009,1.3813063,6.2516093,4.5042534,6.7213216,-0.46869192,6.509691,1.5997231,0.9559382,3.0664568,5.605365,1.8532256,3.9004838,3.9004838,3.9004838,2.900435,3.8627605,3.7058985,6.2297792,0.06800025,4.8985467,-0.6524665,4.1096907,3.2271087,6.106972,4.306212,1.2004666,6.2016544,3.8911479,3.8911479,3.8911479,-0.9261708,5.6432633,0.38521776,2.0486734,3.952702,5.586993,6.20205,2.238339,2.238339,4.7555366,6.061393,6.5972257,1.7223125,1.7223125,3.8898904,6.0295835,4.22751,4.3324966,3.9804456,1.3033586,3.8219652,3.8219652,2.0562158,4.237224,6.221161,3.1626327,0.2111799,1.0926061,6.297779,4.3334064,1.7827942,1.7827942,4.1693273,2.7362964,3.564645,5.3593554,5.57765,4.8123302,4.8123302,3.788531,3.7048893,4.074746,1.1831172,1.1831172,4.7467756,4.7467756,6.499631,6.499631,0.93611604,5.639505,2.9566517,3.4841347,4.7909155,4.7909155,4.7909155,4.9811945,5.6250606,3.8802931,6.3585,6.364768,1.5194471,5.975321,5.645791,5.645791,3.6235912,5.7308264,4.888358,6.194965,5.610268,3.5056734,2.957953,6.618394,5.516383,2.3491738,2.270066,1.980706,5.082773,4.9089584,4.778352,1.7247032,1.6967871,5.574314,5.574314,3.7417688,3.7417688,1.8317332,1.9018788,5.531681,5.531681,5.919777,-1.2585737,6.153325,6.153325,2.1445842,5.1535816,2.7677305,2.07369,4.29255,4.4940977,5.745887,4.247688,4.247688,4.935027,2.10371,1.2468938,6.332311,2.3325608,6.113357,3.3433006,2.5237749,1.0439699,5.15598,1.9004143,4.2835026,2.4850633,3.2605581,6.08291,6.08291,6.08291,0.44545493,3.011961,4.4650207,0.027504139,4.488048,6.068286,6.194965,6.067939,6.218787,1.65027,-0.26933873,6.8375015,1.8831263,6.056252,0.031051574,2.911408,0.5847849,0.08142677,0.08142677,2.3338559,5.281642,5.4500504,3.3924975,-0.15915829,0.13704649,4.8181057,5.822244,6.194965,5.417446,3.3260581,1.2989645,1.2047614,0.8569175,1.600269,2.2023547,3.3600936,0.8016436,3.6796134,4.4843373,4.284372,6.093629,5.097085,2.4713933,-0.8169926,-0.23168467,5.043917,4.7159767,5.9985137,5.9985137,2.4149718,2.0818834,4.452543,4.1864448,4.8302703,4.1809144,5.047888,3.8084922,3.8084922,4.1178613,4.1178613,3.364556,3.270155,2.7616124,1.5304104,3.306203,6.1071944,5.343214,2.1449463,-0.13723801,-0.13723801,6.3644857,-0.030031048,-0.030031048,0.5726419,2.6583872,2.6583872,2.6583872,3.3543916,3.878371,3.0016172,-0.46148863,-1.2277087,4.8760996,2.9146132,-0.52200687,-0.52200687,1.178428,6.778853,-1.3384364,6.2121687,0.15625982,2.591272,0.36990866,0.36990866,0.37787202,0.6855719,1.6626644,4.8564973,3.5197864,6.3838606,6.048985,4.878383,4.5239744,5.913023,6.2476363,4.2175474,1.82161,3.7430341,1.9986854,2.6248684,4.790202,4.2357903,3.1584702,4.6967645,4.3728776,6.0838947,2.0880983,0.5754917,2.1574504,0.9136892,0.29127878,0.29127878,3.9499874,4.4652057,3.635803,4.20318,3.735999,2.3825617,6.368587,4.8936095,3.1971655,4.929368,4.929368,5.786101,4.4884386,1.4166491,6.194965,2.4374435,4.544815,6.3585,0.81248647,4.8284793,2.7657294,6.2016544,5.560665,5.560665,3.8120706,4.0790668,1.6229078,0.43623582,4.062588,5.4710307,5.460237,5.460237,6.65668,3.6512253,1.9705737,-0.22661613,3.170368,0.4209895,2.5436437,2.6238415,6.413362,6.413363
